ticker,period,eps_actual,eps_forecast,eps_std,sue,transcript_path,cosine,nnw
VAXGEN INC,4.0,-0.5,-0.12,,,transcripts_by_company/VaxGen_Inc_2007Q4.txt,0.548434853553772,0.451565146446228
UMH PROPERTIES INC,2.0,0.18,-0.09,0.0566666666666666,4.764705882352947,transcripts_by_company/UMH_Properties_Inc_2021Q2.txt,0.5013788342475891,0.4986211657524109
STONERIDGE INC,3.0,-0.02,0.12,0.0255555555555555,-5.478260869565228,transcripts_by_company/Stoneridge_2008Q3.txt,0.5716954469680786,0.4283045530319214
AXON ENTERPRISE INC,4.0,0.41,0.35,0.05,1.2,transcripts_by_company/Axon_Enterprise_Inc_2019Q4.txt,0.5276051163673401,0.4723948836326599
NORFOLK SOUTHERN CORP,1.0,1.22,1.33,0.0566666666666666,-1.9411764705882393,transcripts_by_company/Norfolk_Southern_Corporation_2013Q1.txt,0.48089778423309326,0.5191022157669067
MEREDITH CORP,1.0,0.49,1.44,0.14125,-6.72566371681416,transcripts_by_company/Meredith_Corporation_2020Q1.txt,0.572599470615387,0.42740052938461304
ANNALY CAPITAL MANAGEMENT INC,3.0,0.3,0.29,0.0155555555555555,0.6428571428571458,transcripts_by_company/Annaly_Capital_Management_Inc_2018Q3.txt,0.559421181678772,0.440578818321228
NEWPARK RESOURCES INC,4.0,0.23,0.18,0.0166666666666666,3.000000000000013,transcripts_by_company/Newpark_Resources_Inc_2011Q4.txt,0.47971901297569275,0.5202809870243073
MOMENTA PHARMACEUTICALS INC,3.0,-0.59,-0.41,0.05375,-3.3488372093023253,transcripts_by_company/Momenta_Pharmaceuticals_Inc_2019Q3.txt,0.5566394329071045,0.4433605670928955
NEWPARK RESOURCES INC,3.0,-0.02,0.01,0.03625,-0.8275862068965517,transcripts_by_company/Newpark_Resources_Inc_2009Q3.txt,0.49379196763038635,0.5062080323696136
CEMPRA INC,3.0,-1.0,-0.17,0.055,-15.09090909090909,transcripts_by_company/Cempra_Inc_2017Q3.txt,0.5040706992149353,0.4959293007850647
M&T BANK CORP,3.0,1.32,1.2,0.0566666666666666,2.117647058823534,transcripts_by_company/MandT_Bank_Corp_2002Q3.txt,0.522544264793396,0.477455735206604
SYSOREX GLOBAL HOLDINGS CORP,1.0,-0.16,-0.1,0.0216666666666666,-2.7692307692307776,transcripts_by_company/Sysorex_Global_2016Q1.txt,0.43752390146255493,0.5624760985374451
ENBRIDGE ENERGY MGMT,1.0,0.4902,0.53,,,transcripts_by_company/Enbridge_2004Q1.txt,0.5417501926422119,0.4582498073577881
BLACK DIAMOND INC,3.0,0.05,0.04,0.0328571428571428,0.3043478260869571,transcripts_by_company/Black_Diamond_Inc_2011Q3.txt,0.5580822825431824,0.4419177174568176
AMERICAN EQUITY INVESTMENT LIFE,4.0,1.37,0.99,0.0311111111111111,12.214285714285722,transcripts_by_company/American_Equity_Investment_Life_Holding_Company_2019Q4.txt,0.5441905856132507,0.45580941438674927
MANITOWOC COMPANY INC,2.0,0.6,0.05,0.0977777777777777,5.6250000000000036,transcripts_by_company/The_Manitowoc_Company_Inc_2021Q2.txt,0.5671553015708923,0.43284469842910767
MASIMO CORP,4.0,0.83,0.71,0.014,8.571428571428571,transcripts_by_company/Masimo_Corporation_2018Q4.txt,0.5459528565406799,0.45404714345932007
BALCHEM CORP,3.0,0.36,0.36,0.015,0.0,transcripts_by_company/Balchem_Corporation_2012Q3.txt,0.5308394432067871,0.4691605567932129
ART TECHNOLOGY GROUP INC,2.0,0.06,0.04,0.0066666666666666,3.0000000000000293,transcripts_by_company/Art_Technology_Group_2009Q2.txt,0.45743805170059204,0.542561948299408
ZIPRECRUITER INC,2.0,0.11,0.07,0.0511111111111111,0.782608695652174,transcripts_by_company/ZipRecruiter_Inc_2022Q2.txt,0.46408241987228394,0.5359175801277161
WEBSTER FINANCIAL CORP CONN,4.0,0.53,0.54,0.012,-0.833333333333334,transcripts_by_company/Webster_Financial_Corporation_2014Q4.txt,0.5110158920288086,0.4889841079711914
PIPER JAFFRAY COMPANIES INC.,2.0,0.58,0.78,0.0655555555555555,-3.050847457627122,transcripts_by_company/Piper_Jaffray_2007Q2.txt,0.5051873326301575,0.49481266736984253
EQT CORP,1.0,0.83,0.88,0.4144444444444444,-0.12064343163538886,transcripts_by_company/EQT_Corporation_2019Q1.txt,0.5624616146087646,0.43753838539123535
ALLERGAN INC,1.0,0.53,0.57,0.0244444444444444,-1.6363636363636362,transcripts_by_company/Allergan_2008Q1.txt,0.42639443278312683,0.5736055672168732
"DONNELLEY, RR",1.0,0.31,0.38,0.0322222222222222,-2.1724137931034497,transcripts_by_company/RR_Donnelley_2014Q1.txt,0.44713854789733887,0.5528614521026611
MSC INDUSTRIAL DIRECT CO INC,1.0,0.27,0.22,0.0133333333333333,3.7500000000000107,transcripts_by_company/MSC_Industrial_2004Q1.txt,0.6004102230072021,0.39958977699279785
HENRY JACK & ASSOCIATES,1.0,0.18,0.17,0.0066666666666666,1.500000000000012,transcripts_by_company/Jack_Henry_and_Associates_2004Q1.txt,0.5924781560897827,0.4075218439102173
SUPERTEX INC,1.0,0.38,0.42,0.0166666666666666,-2.4000000000000083,transcripts_by_company/Supertex_2007Q1.txt,0.5519941449165344,0.4480058550834656
ACADIA HEALTHCARE CO INC,2.0,0.18,0.15,0.0185714285714285,1.6153846153846216,transcripts_by_company/Acadia_Healthcare_Co_2012Q2.txt,0.5069712400436401,0.49302875995635986
IMMUCOR INC,4.0,0.2,0.23,0.0144444444444444,-2.0769230769230833,transcripts_by_company/Immucor_Inc_2005Q4.txt,0.6079345941543579,0.3920654058456421
SPECTRUM PHARMACEUTICALS INC,3.0,-0.2,-0.13,0.0457142857142857,-1.5312500000000007,transcripts_by_company/Spectrum_Pharmaceuticals_Inc_2009Q3.txt,0.45228344202041626,0.5477165579795837
XPO INC,1.0,-0.13,-0.06,0.07,-1.0,transcripts_by_company/XPO_Logistics_Inc_2015Q1.txt,0.4349650740623474,0.5650349259376526
SEATTLE GENETICS INC /WA,1.0,-0.13,-0.2,0.0366666666666666,1.909090909090913,transcripts_by_company/Seattle_Genetics_2014Q1.txt,0.44772762060165405,0.552272379398346
DYCOM INDUSTRIES INC,1.0,-0.02,0.09,0.0177777777777777,-6.187500000000027,transcripts_by_company/Dycom_Industries_2003Q1.txt,0.6172388195991516,0.3827611804008484
ADVANCED PHOTONIX INC,3.0,-0.05,-0.02,,,transcripts_by_company/Advanced_Photonix_Inc_2009Q3.txt,0.5614436268806458,0.43855637311935425
OSCAR HEALTH INC,1.0,-0.36,-0.19,0.1322222222222222,-1.2857142857142856,transcripts_by_company/Oscar_Health_Inc_2022Q1.txt,0.6037082672119141,0.39629173278808594
CYRUSONE INC,1.0,0.0,0.01,0.0333333333333333,-0.3000000000000003,transcripts_by_company/CyrusOne_Inc_2014Q1.txt,0.5050146579742432,0.49498534202575684
IDW MEDIA HOLDINGS INC,2.0,-0.17,-0.16,,,transcripts_by_company/IDW_Media_Holdings_Inc_2022Q2.txt,0.527184009552002,0.47281599044799805
ANDERSONS (THE),1.0,-1.32,-0.16,0.22625,-5.12707182320442,transcripts_by_company/The_Andersons_Inc_2020Q1.txt,0.5442380309104919,0.45576196908950806
ARCHER DANIELS MIDLAND CO,3.0,0.45,0.73,0.0488888888888888,-5.727272727272737,transcripts_by_company/Archer_Daniels_Midland_Company_2017Q3.txt,0.5315097570419312,0.46849024295806885
INTRICON CORP,1.0,0.08,0.13,0.03,-1.6666666666666667,transcripts_by_company/IntriCon_Corporation_2019Q1.txt,0.5162957310676575,0.48370426893234253
AMERICAN EXPRESS CO,1.0,1.15,1.11,0.0566666666666666,0.705882352941174,transcripts_by_company/American_Express_Company_2013Q1.txt,0.6082063317298889,0.3917936682701111
VIRTUALSCOPICS INC,2.0,-0.06,0.0,,,transcripts_by_company/VirtualScopics_Inc_2012Q2.txt,0.48204344511032104,0.517956554889679
MISTER CAR WASH INC,2.0,0.09,0.11,0.01,-2.0000000000000004,transcripts_by_company/Mister_Car_Wash_Inc_2023Q2.txt,0.48140761256217957,0.5185923874378204
CHARLES RIVER LABORATORIES,4.0,0.69,0.59,0.0277777777777777,3.6000000000000094,transcripts_by_company/Charles_River_Laboratories_International_Inc_2011Q4.txt,0.44792115688323975,0.5520788431167603
LANCASTER COLONY CORP,2.0,0.49,0.68,,,transcripts_by_company/Lancaster_Colony_Corp_2004Q2.txt,0.4770638942718506,0.5229361057281494
FAIRWAY GROUP HOLDINGS CORP,3.0,-0.27,-0.24,0.0655555555555555,-0.4576271186440686,transcripts_by_company/Fairway_Group_Holdings_Corp_2015Q3.txt,0.42508092522621155,0.5749190747737885
ILLINOIS TOOL WORKS INC,1.0,0.79,0.82,0.0242857142857142,-1.2352941176470598,transcripts_by_company/Illinois_Tool_Works_Inc_2008Q1.txt,0.5592511892318726,0.44074881076812744
AAR CORP,4.0,0.31,0.1,0.12375,1.696969696969697,transcripts_by_company/AAR_Corp_2020Q4.txt,0.6138316988945007,0.38616830110549927
CYTEK BIOSCIENCES INC,3.0,0.04,0.02,0.01375,1.4545454545454546,transcripts_by_company/Cytek_Biosciences_Inc_2022Q3.txt,0.5472043752670288,0.4527956247329712
DOVA PHARMACEUTICALS INC,4.0,-0.36,-0.33,0.0316666666666666,-0.9473684210526326,transcripts_by_company/Dova_Pharmaceuticals_2017Q4.txt,0.5597670078277588,0.4402329921722412
AMERICAN ASSETS TRUST INC,4.0,0.11,0.02,0.01,9.0,transcripts_by_company/American_Assets_Trust_Inc_2013Q4.txt,0.5364397168159485,0.4635602831840515
AUTOWEB INC,2.0,-0.22,0.18,0.0355555555555555,-11.250000000000018,transcripts_by_company/AutoWeb_Inc_2018Q2.txt,0.48381996154785156,0.5161800384521484
RUDOLPH TECHNOLOGIES INC,3.0,0.1,0.2,0.0233333333333333,-4.285714285714292,transcripts_by_company/Rudolph_Technologies_2014Q3.txt,0.5324898362159729,0.4675101637840271
SMITH & WESSON BRANDS INC,3.0,1.57,0.43,0.1688888888888889,6.750000000000001,transcripts_by_company/Smith_and_Wesson_Brands_Inc_2021Q3.txt,0.6438186764717102,0.3561813235282898
AVERY DENNISON CORP,3.0,0.69,0.64,0.03,1.6666666666666645,transcripts_by_company/Avery_Dennison_Corporation_2013Q3.txt,0.5092601776123047,0.4907398223876953
IMMUNIC INC,1.0,-0.58,-0.68,0.1155555555555555,0.8653846153846166,transcripts_by_company/Immunic_Inc_2023Q1.txt,0.4841330647468567,0.5158669352531433
BANCO CHILE,3.0,1.2,1.3,0.0533333333333333,-1.8750000000000027,transcripts_by_company/Banco_de_Sabadell_SA_2016Q3.txt,0.5819947719573975,0.41800522804260254
PTC INC,3.0,0.45,0.4,0.017,2.9411764705882346,transcripts_by_company/PTC_Therapeutics_Inc_2018Q3.txt,0.530137300491333,0.469862699508667
BOISE CASCADE CO,2.0,1.29,0.87,0.1188888888888888,3.532710280373835,transcripts_by_company/BSE_Limited_2018Q2.txt,0.5342662334442139,0.46573376655578613
ATHENAHEALTH INC,3.0,0.14,0.12,0.02,1.0000000000000009,transcripts_by_company/athenahealth_Inc_2008Q3.txt,0.5971842408180237,0.4028157591819763
NETGEAR INC,3.0,0.44,0.39,0.0166666666666666,3.000000000000011,transcripts_by_company/NETGEAR_Inc_2007Q3.txt,0.5624284148216248,0.43757158517837524
PATRICK INDUSTRIES INC,4.0,0.69,0.58,0.0288888888888888,3.807692307692319,transcripts_by_company/Patrick_Industries_2014Q4.txt,0.6192192435264587,0.38078075647354126
CARMIKE CINEMAS INC,4.0,-2.73,-0.18,0.104,-24.51923076923077,transcripts_by_company/Carmike_Cinemas_Inc_2008Q4.txt,0.44392532110214233,0.5560746788978577
EVELO BIOSCIENCES INC,4.0,-0.21,-0.43,0.064,3.4375,transcripts_by_company/Evelo_Biosciences_Inc_2022Q4.txt,0.5648233890533447,0.4351766109466553
CENTURYLINK INC,3.0,0.63,0.66,0.0266666666666666,-1.1250000000000038,transcripts_by_company/CenturyLink_Inc_2013Q3.txt,0.5203384757041931,0.4796615242958069
OTONOMY INC,1.0,-0.38,-0.42,0.03,1.3333333333333328,transcripts_by_company/Otonomy_Inc_2020Q1.txt,0.48436978459358215,0.5156302154064178
WELLS FARGO  CO,4.0,0.41,0.71,0.0266666666666666,-11.250000000000028,transcripts_by_company/Wells_Fargo_2007Q4.txt,0.5204238891601562,0.47957611083984375
IMAX CORP,1.0,-0.25,-0.17,0.0216666666666666,-3.6923076923077027,transcripts_by_company/IMAX_Corporation_2008Q1.txt,0.48382002115249634,0.5161799788475037
AGL RESOURCES INC,4.0,0.64,0.48,0.0177777777777777,9.00000000000004,transcripts_by_company/AGL_Resources_2004Q4.txt,0.5466164350509644,0.45338356494903564
VERIS RESIDENTIAL INC,3.0,-0.65,-0.05,0.03,-20.0,transcripts_by_company/Rossi_Residencial_SA_2019Q3.txt,0.5773391723632812,0.42266082763671875
CMS ENERGY CORP,3.0,0.59,0.63,0.0466666666666666,-0.8571428571428591,transcripts_by_company/CMS_Energy_Corporation_2018Q3.txt,0.49066126346588135,0.5093387365341187
SELECTA BIOSCIENCES INC,2.0,-0.25,-0.2,0.1355555555555555,-0.36885245901639346,transcripts_by_company/Selecta_Biosciences_Inc_2020Q2.txt,0.4485030770301819,0.5514969229698181
RESTORATION ROBOTICS INC,1.0,-0.18,-0.14,0.0214285714285714,-1.866666666666668,transcripts_by_company/Restoration_Robotics_Inc_2019Q1.txt,0.5565130710601807,0.44348692893981934
EHEALTH INC,1.0,0.1,0.07,0.03,1.0,transcripts_by_company/eHealth_Inc_2012Q1.txt,0.5657267570495605,0.43427324295043945
HUNTSMAN CORP,4.0,-0.21,0.4,0.0679999999999999,-8.970588235294132,transcripts_by_company/Huntsman_Corporation_2023Q4.txt,0.4830605685710907,0.5169394314289093
BIO-RAD LABORATORIES INC,1.0,1.91,1.82,0.2711111111111111,0.33196721311475363,transcripts_by_company/Bio-Rad_Laboratories_Inc_2020Q1.txt,0.5454843640327454,0.45451563596725464
MAGELLAN HEALTH INC,1.0,0.74,0.71,0.0866666666666666,0.3461538461538467,transcripts_by_company/Magellan_Health_Services_Inc_2017Q1.txt,0.5489197373390198,0.4510802626609802
CTC MEDIA INC,1.0,0.21,0.14,,,transcripts_by_company/CTC_Media_Inc_2012Q1.txt,0.4428860545158386,0.5571139454841614
NUVASIVE INC,1.0,0.24,0.32,0.0466666666666666,-1.714285714285717,transcripts_by_company/NuVasive_Inc_2011Q1.txt,0.5377109050750732,0.46228909492492676
BERKLEY W R CORP,3.0,1.06,0.77,0.0677777777777777,4.278688524590169,transcripts_by_company/W_R_Berkley_Corporation_2014Q3.txt,0.5647635459899902,0.43523645401000977
GRIFFON CORP,3.0,0.04,0.13,0.01,-9.0,transcripts_by_company/Griffon_Corporation_2012Q3.txt,0.5031985640525818,0.4968014359474182
SPS COMMERCE INC,2.0,0.23,0.28,0.0111111111111111,-4.500000000000006,transcripts_by_company/SPS_Commerce_Inc_2017Q2.txt,0.461661159992218,0.538338840007782
TELEFLEX INC,3.0,0.87,0.78,0.065,1.3846153846153841,transcripts_by_company/Teleflex_Inc_2005Q3.txt,0.5799582004547119,0.4200417995452881
DESARROLLADORA HOMEX SAB DE CV,2.0,0.72,0.77,0.0185714285714285,-2.6923076923077054,transcripts_by_company/Desarrolladora_Homex_SAB_de_CV_2011Q2.txt,0.5358673930168152,0.4641326069831848
MDU RESOURCES GROUP INC,4.0,0.47,0.39,0.0266666666666666,3.000000000000006,transcripts_by_company/MDU_Resources_Group_Inc_2019Q4.txt,0.4929553270339966,0.5070446729660034
NEWSTAR FINANCIAL INC,3.0,0.1,0.13,0.0088888888888888,-3.3750000000000333,transcripts_by_company/NewStar_Financial_Inc_2014Q3.txt,0.5414561629295349,0.4585438370704651
LONGS DRUG STORES INC,4.0,0.08,0.09,0.0166666666666666,-0.6000000000000021,transcripts_by_company/Longs_Drug_Stores_Corporation_2002Q4.txt,0.4743368625640869,0.5256631374359131
PAN AMERICAN SILVER CORP,4.0,0.03,-0.01,0.0233333333333333,1.7142857142857169,transcripts_by_company/Pan_American_Silver_2005Q4.txt,0.5453790426254272,0.45462095737457275
GLOBAL PARTNERS LP,4.0,0.2,0.08,0.095,1.2631578947368423,transcripts_by_company/Global_Partners_LP_2017Q4.txt,0.6295946836471558,0.37040531635284424
TREE.COM INC,4.0,-0.1,-0.25,,,transcripts_by_company/Treecom_Inc_2011Q4.txt,0.5072810649871826,0.4927189350128174
POLARIS INC,4.0,1.11,1.1,0.024,0.416666666666667,transcripts_by_company/Polaris_Industries_Inc_2008Q4.txt,0.5810552835464478,0.41894471645355225
INTERMUNE INC,3.0,-0.44,-0.77,0.1277777777777777,2.5826086956521754,transcripts_by_company/InterMune_Inc_2010Q3.txt,0.5355562567710876,0.46444374322891235
FIREEYE INC,2.0,-0.33,-0.34,0.0322222222222222,0.3103448275862074,transcripts_by_company/FireEye_Inc_2016Q2.txt,0.536926805973053,0.463073194026947
EMPRESA BRASILEIRA DE AERONAUTIC,3.0,0.54,0.44,0.1885714285714285,0.5303030303030307,transcripts_by_company/Embraer-Empresa_Brasileira_de_Aeronautica_SA_2010Q3.txt,0.5709340572357178,0.4290659427642822
ELANCO ANIMAL HEALTH INC,2.0,0.18,0.3,0.0188888888888888,-6.352941176470618,transcripts_by_company/Elanco_Animal_Health_Incorporated_2023Q2.txt,0.4499093294143677,0.5500906705856323
CF INDUSTRIES HOLDINGS INC,1.0,4.83,4.65,0.4788888888888888,0.3758700696055679,transcripts_by_company/CF_Industries_Holdings_Inc_2015Q1.txt,0.5484181046485901,0.4515818953514099
CLEVER LEAVES HOLDINGS INC,2.0,-0.08,-0.08,,,transcripts_by_company/Clever_Inc_2023Q2.txt,0.5273398160934448,0.4726601839065552
HOULIHAN LOKEY INC,2.0,0.5,0.37,0.0355555555555555,3.6562500000000058,transcripts_by_company/Houlihan_Lokey_Inc_2017Q2.txt,0.5188153982162476,0.48118460178375244
PHX MINERALS INC,4.0,0.07,0.08,0.0188888888888888,-0.5294117647058846,transcripts_by_company/PHX_Minerals_Inc_2023Q4.txt,0.5754681825637817,0.42453181743621826
CLEARSIGN TECHNOLOGIES CORP,2.0,-0.05,-0.06,,,transcripts_by_company/ClearSign_Technologies_Corporation_2022Q2.txt,0.4959145784378052,0.5040854215621948
IGNITE RESTAURANT GROUP INC,1.0,0.01,0.04,0.0533333333333333,-0.5625000000000003,transcripts_by_company/Ignite_Restaurant_Group_Inc_2014Q1.txt,0.4808763563632965,0.5191236436367035
CLEAN ENERGY FUELS CORP,2.0,0.01,0.0,0.0388888888888888,0.25714285714285773,transcripts_by_company/Clean_Energy_Fuels_Corp_2021Q2.txt,0.5821881294250488,0.41781187057495117
CASA SYSTEMS INC,3.0,-0.29,0.1,0.05875,-6.638297872340426,transcripts_by_company/Casa_Systems_Inc_2022Q3.txt,0.5969000458717346,0.4030999541282654
HEARTWARE INTERNATIONAL INC,1.0,-0.35,-0.7,0.115,3.043478260869565,transcripts_by_company/HeartWare_International_2010Q1.txt,0.548414409160614,0.451585590839386
ALKALINE WATER COMPANY INC,4.0,-0.03,-0.05,,,transcripts_by_company/Manila_Water_Company_Inc_2022Q4.txt,0.4540278911590576,0.5459721088409424
ABEONA THERAPEUTICS INC,1.0,-0.17,-0.07,0.062,-1.6129032258064517,transcripts_by_company/Abeona_Therapeutics_Inc_2016Q1.txt,0.43431615829467773,0.5656838417053223
AUDACY INC,1.0,-0.08,0.05,0.0433333333333333,-3.000000000000002,transcripts_by_company/Audacy_Inc_2022Q1.txt,0.4989176392555237,0.5010823607444763
SOTHEBY'S,4.0,1.09,0.55,0.072,7.500000000000001,transcripts_by_company/Sothebys_2009Q4.txt,0.5680996775627136,0.4319003224372864
INTERNATIONAL RECTIFIER CORP,4.0,0.63,0.31,0.03,10.666666666666668,transcripts_by_company/International_Rectifier_2010Q4.txt,0.573455810546875,0.426544189453125
COEUR D ALENE MI,4.0,0.02,0.04,0.0233333333333333,-0.8571428571428584,transcripts_by_company/Coeur_dAlene_Mines_2004Q4.txt,0.5082566142082214,0.49174338579177856
OVINTIV INC,4.0,0.7,0.05,0.1844444444444444,3.524096385542169,transcripts_by_company/Ovintiv_Inc_2020Q4.txt,0.5267651677131653,0.4732348322868347
EATON CORP,4.0,1.08,2.16,0.114,-9.473684210526317,transcripts_by_company/Eaton_Vance_Corp_2008Q4.txt,0.5103663206100464,0.4896336793899536
BERRY PLASTICS GROUP INC,3.0,0.5,0.49,0.04,0.2500000000000002,transcripts_by_company/Berry_Plastics_Group_Inc_2015Q3.txt,0.5265471935272217,0.4734528064727783
FUEL SYSTEMS SOLUTIONS INC,4.0,0.31,0.22,0.0333333333333333,2.700000000000003,transcripts_by_company/Fuel_Systems_Solutions_Inc_2007Q4.txt,0.6500530242919922,0.3499469757080078
DOLBY LABORATORIES INC,2.0,0.55,0.83,0.0566666666666666,-4.94117647058824,transcripts_by_company/Dolby_Laboratories_Inc_2023Q2.txt,0.5858767032623291,0.4141232967376709
OMNICOM GROUP INC,2.0,1.02,1.04,0.0311111111111111,-0.6428571428571437,transcripts_by_company/Omnicom_Group_Inc_2012Q2.txt,0.4321974813938141,0.5678025186061859
ECLIPSYS CORP,2.0,0.11,0.12,0.0233333333333333,-0.428571428571429,transcripts_by_company/Eclipsys_Corp_2006Q2.txt,0.6093759536743164,0.3906240463256836
COLGATE-PALMOLIVE CO,2.0,0.73,0.77,0.0111111111111111,-3.600000000000007,transcripts_by_company/Colgate-Palmolive_Company_2014Q2.txt,0.46178576350212097,0.538214236497879
BLACKROCK CAPITAL INVESTMENT COR,4.0,0.42,0.34,0.045,1.777777777777777,transcripts_by_company/BlackRock_Inc_2008Q4.txt,0.5000282526016235,0.49997174739837646
HESKA CORP,2.0,-0.51,0.19,0.1966666666666666,-3.5593220338983063,transcripts_by_company/Heska_Corporation_2022Q2.txt,0.586098849773407,0.413901150226593
VERAZ NETWORKS INC,2.0,-0.28,0.06,0.03,-11.333333333333334,transcripts_by_company/Veraz_Networks_2008Q2.txt,0.4812290668487549,0.5187709331512451
BIONTECH SE,1.0,14.24,9.24,2.517777777777778,1.9858781994704324,transcripts_by_company/BioNTech_SE_2022Q1.txt,0.5724374055862427,0.4275625944137573
COVENANT TRANSPORT INC - CL A,1.0,0.06,0.19,0.028,-4.642857142857143,transcripts_by_company/Covenant_Transport_2003Q1.txt,0.5327700972557068,0.4672299027442932
FOCUS FINANCIAL PARTNERS INC,2.0,0.98,0.84,0.0377777777777777,3.705882352941184,transcripts_by_company/Focus_Financial_Partners_Inc_2021Q2.txt,0.5084794163703918,0.49152058362960815
OPSWARE INC,1.0,-0.01,0.0,0.0,,transcripts_by_company/Opsware_Inc_2004Q1.txt,0.5882843732833862,0.41171562671661377
SIAM CEMENT PCL,1.0,10.34,10.82,,,transcripts_by_company/The_Siam_Cement_Public_Company_Limited_2018Q1.txt,0.49447426199913025,0.5055257380008698
ARDEA BIOSCIENCES INC,4.0,-0.69,-0.42,0.2,-1.3499999999999996,transcripts_by_company/Ardea_Biosciences_Inc_2010Q4.txt,0.5506560802459717,0.4493439197540283
ALLMERICA FINANCIAL  CORP,4.0,1.1,0.6,0.07,7.142857142857144,transcripts_by_company/Allmerica_Financial_Corporation_2004Q4.txt,0.5544837117195129,0.44551628828048706
ENDEAVOUR INTERNATIONAL CORP,3.0,0.0,0.01,0.0125,-0.7999999999999999,transcripts_by_company/Endeavour_International_Corporation_2007Q3.txt,0.5154502987861633,0.48454970121383667
SIGMA-ALDRICH CORP,4.0,0.67,0.63,0.0144444444444444,2.7692307692307803,transcripts_by_company/Sigma-Aldrich_Corporation_2003Q4.txt,0.5340338349342346,0.4659661650657654
