ticker,period,eps_actual,eps_forecast,eps_std,sue,transcript_path,cosine,nnw
EHEALTH INC,3.0,-0.36,-0.61,,,transcripts_by_company/Healthia_Limited_2020Q3.txt,0.427153617143631,0.572846382856369
VERITEX HOLDINGS INC,2.0,0.55,0.76,,,transcripts_by_company/Veritex_Holdings_Inc_2022Q2.txt,0.5644654035568237,0.43553459644317627
SAP A.G.,3.0,0.78,0.83,,,transcripts_by_company/SAP_AG_2013Q3.txt,0.566555380821228,0.433444619178772
VISIONCHINA MEDIA INC,2.0,0.12,0.12,,,transcripts_by_company/VisionChina_Media_2008Q2.txt,0.47192785143852234,0.5280721485614777
AMC NETWORKS INC,2.0,0.82,0.84,,,transcripts_by_company/AMC_Networks_Inc_2014Q2.txt,0.4490993320941925,0.5509006679058075
ADVANCED MICRO DEVICES INC,1.0,0.18,0.21,,,transcripts_by_company/Advanced_Micro_Devices_Inc_2020Q1.txt,0.4822036325931549,0.5177963674068451
CHILDREN'S PLACE INC,2.0,0.52,0.55,,,transcripts_by_company/The_Childrens_Place_Retail_Stores_Inc_2006Q2.txt,0.5895471572875977,0.41045284271240234
MEDCATH CORPORATION,2.0,0.04,0.11,,,transcripts_by_company/Medcath_Corporation_2003Q2.txt,0.5857880711555481,0.4142119288444519
ORACLE CORP,3.0,0.48,0.46,,,transcripts_by_company/Oracle_Corp_2011Q3.txt,0.4992808997631073,0.5007191002368927
INGREDION INC,4.0,1.61,1.88,,,transcripts_by_company/Ingredion_Incorporated_2018Q4.txt,0.5106150507926941,0.4893849492073059
KIMCO REALTY CORP,3.0,0.15,0.15,,,transcripts_by_company/Kimco_Realty_Corporation_2015Q3.txt,0.5781899690628052,0.4218100309371948
LOWE'S COMPANIES INC,4.0,0.31,0.32,,,transcripts_by_company/Lowes_Companies_2010Q4.txt,0.5231767892837524,0.47682321071624756
TESSERA TECHNOLOGIES INC.,4.0,0.13,0.21,,,transcripts_by_company/Tessera_Technologies_Inc_2011Q4.txt,0.5381655097007751,0.46183449029922485
ELECTRONICS FOR IMAGING INC,4.0,0.52,0.54,,,transcripts_by_company/Electronics_For_Imaging_Inc_2014Q4.txt,0.5672183036804199,0.4327816963195801
GENOCEA BIOSCIENCES INC,1.0,-0.15,-0.1,,,transcripts_by_company/Genocea_Biosciences_Inc_2019Q1.txt,0.5116097331047058,0.4883902668952942
SILICON MOTION TECHNOLOGY CORP,4.0,1.9,1.37,,,transcripts_by_company/Silicon_Motion_Technology_Corporation_2021Q4.txt,0.5974456667900085,0.40255433320999146
COMPUCOM SYSTEMS INC,3.0,0.04,0.11,,,transcripts_by_company/CompuCom_Systems_2003Q3.txt,0.618721604347229,0.381278395652771
SCIPLAY CORP,4.0,0.23,0.27,,,transcripts_by_company/Cipla_Limited_2019Q4.txt,0.47940006852149963,0.5205999314785004
INTER-TEL INC,3.0,0.3,0.28,,,transcripts_by_company/Inter-Tel_2006Q3.txt,0.6065536141395569,0.3934463858604431
HANOVER INSURANCE GROUP INC,3.0,0.72,0.92,,,transcripts_by_company/The_Hanover_Insurance_Group_Inc_2012Q3.txt,0.4551534354686737,0.5448465645313263
VALIDUS HOLDINGS LTD,1.0,1.27,1.18,,,transcripts_by_company/VALIDUS_HOLDINGS_LTD_2009Q1.txt,0.6130092144012451,0.3869907855987549
AVI BIOPHARMA INC,1.0,-0.23,-0.14,,,transcripts_by_company/AVI_BioPharma_Inc_2008Q1.txt,0.4613821506500244,0.5386178493499756
CASELLA WASTE SYSTEMS INC,3.0,0.3,0.32,,,transcripts_by_company/Casella_Waste_Systems_Inc_2018Q3.txt,0.5072548985481262,0.4927451014518738
AGILE THERAPEUTICS INC,1.0,-3.78,-0.2,,,transcripts_by_company/Agile_Therapeutics_Inc_2022Q1.txt,0.3892161548137665,0.6107838451862335
PIEDMONT OFFICE REALTY TRUST INC,4.0,1.29,0.1,,,transcripts_by_company/Piedmont_Office_Realty_Trust_Inc_2019Q4.txt,0.5214365720748901,0.47856342792510986
GRAHAM CORP,2.0,0.35,0.2,,,transcripts_by_company/Graham_2009Q2.txt,0.4969109892845154,0.5030890107154846
NEOPROBE CORPORATION,3.0,-0.07,-0.02,,,transcripts_by_company/Neoprobe_Corporation_2011Q3.txt,0.5919267535209656,0.4080732464790344
LEGATO SYSTEMS INC,2.0,0.02,0.0,,,transcripts_by_company/Legato_Systems_2003Q2.txt,0.5011024475097656,0.4988975524902344
OMNOVA SOLUTIONS,3.0,0.19,0.24,,,transcripts_by_company/OMNOVA_Solutions_Inc_2013Q3.txt,0.42901042103767395,0.570989578962326
ALLISON TRANSMISSION HOLDINGS IN,4.0,1.14,0.87,,,transcripts_by_company/Allison_Transmission_Holdings_Inc_2018Q4.txt,0.4337335526943207,0.5662664473056793
PLAINS ALL AMERICAN PIPELINE LP,4.0,0.5,0.65,,,transcripts_by_company/Plains_All_American_Pipeline_LP_2007Q4.txt,0.5347720384597778,0.46522796154022217
SUNEDISON INC,1.0,-0.72,-0.21,,,transcripts_by_company/SunEdison_Inc_2015Q1.txt,0.5255761742591858,0.4744238257408142
BOWNE & CO,4.0,0.08,0.1,,,transcripts_by_company/Bowne_and_Company_2007Q4.txt,0.4393996596336365,0.5606003403663635
FASTENAL CO,4.0,0.31,0.33,,,transcripts_by_company/Fastenal_Company_2019Q4.txt,0.48104068636894226,0.5189593136310577
FULL HOUSE RESORTS INC,1.0,-0.09,0.03,,,transcripts_by_company/Full_House_Resorts_Inc_2018Q1.txt,0.5229969620704651,0.4770030379295349
TECK RESOURCES LTD,4.0,0.86,1.1,,,transcripts_by_company/Teck_Resources_Limited_2018Q4.txt,0.5525668859481812,0.44743311405181885
GREAT WOLF RESORTS INC,4.0,-0.34,-0.5,,,transcripts_by_company/Great_Wolf_Resorts_Inc_2010Q4.txt,0.44514527916908264,0.5548547208309174
NEOGEN CORP,4.0,0.11,-0.02,,,transcripts_by_company/Neogen_Corporation_2023Q4.txt,0.5712681412696838,0.42873185873031616
TELIK INC,2.0,-0.26,-0.23,,,transcripts_by_company/Telik_Inc_2008Q2.txt,0.5056115984916687,0.4943884015083313
LPL FINANCIAL HOLDINGS INC,3.0,0.48,0.62,,,transcripts_by_company/LPL_Financial_Holdings_Inc_2014Q3.txt,0.4640286862850189,0.5359713137149811
CHEMOURS CO,4.0,0.81,0.77,,,transcripts_by_company/The_Chemours_Company_2021Q4.txt,0.4703606069087982,0.5296393930912018
HARMONY GOLD MINING COMPANY LTD,4.0,-0.07,0.23,,,transcripts_by_company/Harmony_Gold_Mining_Company_Limited_2003Q4.txt,0.5468884110450745,0.45311158895492554
BIODEL INC,3.0,0.1,-0.24,,,transcripts_by_company/Biodel_Inc_2011Q3.txt,0.4740343689918518,0.5259656310081482
KITE PHARMA INC,2.0,-0.48,-0.6,,,transcripts_by_company/Kite_Pharma_Inc_2015Q2.txt,0.45428532361984253,0.5457146763801575
PENN NATIONAL GAMING INC,2.0,0.38,0.64,,,transcripts_by_company/Penn_National_Gaming_2005Q2.txt,0.4988863468170166,0.5011136531829834
ELECTRONIC ARTS INC,4.0,1.26,1.38,,,transcripts_by_company/Electronic_Arts_Inc_2013Q4.txt,0.46860814094543457,0.5313918590545654
CSG SYSTEMS INTERNATIONAL INC,1.0,0.82,0.75,,,transcripts_by_company/CSG_Systems_International_Inc_2019Q1.txt,0.503726065158844,0.496273934841156
SPIRIT AEROSYSTEMS HOLDINGS INC,1.0,-1.69,-0.04,,,transcripts_by_company/Spirit_AeroSystems_Holdings_Inc_2023Q1.txt,0.5073943138122559,0.49260568618774414
VECTOR GROUP LTD,2.0,0.16,0.16,,,transcripts_by_company/Vector_Group_Ltd_2014Q2.txt,0.39338111877441406,0.6066188812255859
"INSIGHT ENTERPRISES, INC.",2.0,0.63,0.62,,,transcripts_by_company/Insight_Enterprises_Inc_2008Q2.txt,0.48433956503868103,0.515660434961319
NASDAQ INC,3.0,0.42,0.48,,,transcripts_by_company/The_NASDAQ_OMX_Group_Inc_2009Q3.txt,0.4367554485797882,0.5632445514202118
NAVIENT CORP,1.0,0.48,0.51,,,transcripts_by_company/Navient_Corporation_2015Q1.txt,0.48929741978645325,0.5107025802135468
CONAGRA FOODS INC,2.0,0.44,0.33,,,transcripts_by_company/ConAgra_Foods_2008Q2.txt,0.5635675191879272,0.43643248081207275
GENMAB A/S,4.0,0.166,1.97,,,transcripts_by_company/Genmab_AS_2021Q4.txt,0.4782974123954773,0.5217025876045227
CHINA DISTANCE EDUCATION HOLDING,2.0,0.064,0.07,,,transcripts_by_company/China_Distance_Education_Holdings_Limited_2013Q2.txt,0.5702542066574097,0.42974579334259033
ARCH CHEMICALS INC,3.0,0.3,0.33,,,transcripts_by_company/Arch_Chemicals_Inc_2006Q3.txt,0.4949996769428253,0.5050003230571747
MERSANA THERAPEUTICS INC,4.0,-0.34,-0.42,,,transcripts_by_company/Mersana_Therapeutics_Inc_2019Q4.txt,0.5623483061790466,0.43765169382095337
ZOLL MEDICAL CORP,4.0,0.12,0.11,,,transcripts_by_company/ZOLL_Medical_Corporation_2005Q4.txt,0.5601266026496887,0.4398733973503113
NEWMONT CORPORATION,4.0,1.14,0.6,,,transcripts_by_company/Newmont_Mining_Corporation_2009Q4.txt,0.45627424120903015,0.5437257587909698
GIBRALTAR INDUSTRIES INC,4.0,0.3,0.28,,,transcripts_by_company/Gibraltar_Industries_Inc_2016Q4.txt,0.4817367196083069,0.5182632803916931
SANTANDER CONSUMER USA HOLDINGS,2.0,3.45,0.62,,,transcripts_by_company/Santander_Consumer_USA_Holdings_Inc_2021Q2.txt,0.4724472463130951,0.5275527536869049
TRACTOR SUPPLY CO,2.0,1.37,0.99,,,transcripts_by_company/Tractor_Supply_Company_2003Q2.txt,0.5030357241630554,0.4969642758369446
FLOWERS FOODS INC,4.0,0.26,0.25,,,transcripts_by_company/Flowers_Foods_2006Q4.txt,0.490140438079834,0.509859561920166
METALINK LTD,2.0,-0.23,-0.12,,,transcripts_by_company/Metalink_Ltd_2005Q2.txt,0.46178317070007324,0.5382168292999268
MAGELLAN MIDSTREAM PARTNERS LP,4.0,1.25,1.15,,,transcripts_by_company/Magellan_Midstream_Partners_LP_2019Q4.txt,0.48384588956832886,0.5161541104316711
ADMINISTAFF INC,2.0,0.07,0.01,,,transcripts_by_company/Administaff_Inc_2003Q2.txt,0.5891300439834595,0.4108699560165405
"UNIVERSAL FOREST PRODUCTS, INC.",3.0,0.96,0.97,,,transcripts_by_company/Universal_Forest_Products_Inc_2014Q3.txt,0.47990256547927856,0.5200974345207214
ALPHA NATURAL RESOURCES INC,1.0,0.66,2.76,,,transcripts_by_company/Alpha_Natural_Resources_Inc_2009Q1.txt,0.4853021204471588,0.5146978795528412
STIFEL FINANCIAL CORP,3.0,0.8,1.05,,,transcripts_by_company/Stifel_Financial_Corp_2007Q3.txt,0.4691934287548065,0.5308065712451935
MYOKARDIA INC,3.0,-0.39,-0.4,,,transcripts_by_company/MyoKardia_Inc_2018Q3.txt,0.44820737838745117,0.5517926216125488
"MERCK & CO., INC.",1.0,1.4,1.5,,,transcripts_by_company/Merck_and_Co_Inc_2021Q1.txt,0.43514764308929443,0.5648523569107056
MONOTYPE IMAGING HOLDINGS INC,3.0,0.25,0.29,,,transcripts_by_company/Monotype_Imaging_Holdings_Inc_2013Q3.txt,0.4586765170097351,0.5413234829902649
NATIONAL FUEL GAS CO N J,2.0,0.51,0.53,,,transcripts_by_company/National_Fuel_Gas_Company_2010Q2.txt,0.5758877992630005,0.4241122007369995
QUALYS INC,2.0,0.16,0.12,,,transcripts_by_company/Qualys_Inc_2015Q2.txt,0.5265054702758789,0.4734945297241211
ONEMAIN HOLDINGS INC,2.0,2.66,1.62,,,transcripts_by_company/OneMain_Holdings_Inc_2021Q2.txt,0.5227600336074829,0.4772399663925171
BLOCK H&R INCORPORATED,3.0,-0.62,-0.61,,,transcripts_by_company/HandR_Block_Inc_2017Q3.txt,0.5211482048034668,0.4788517951965332
ARDMORE SHIPPING CORP,3.0,-0.17,-0.05,,,transcripts_by_company/Ardmore_Shipping_Corporation_2019Q3.txt,0.5395262837409973,0.4604737162590027
STAG INDUSTRIAL INC,4.0,0.17,0.17,,,transcripts_by_company/STAG_Industrial_Inc_2022Q4.txt,0.4559449553489685,0.5440550446510315
SP PLUS CORP,1.0,0.6,0.46,,,transcripts_by_company/SP_Plus_Corporation_2019Q1.txt,0.5837225317955017,0.4162774682044983
JELD-WEN HOLDING INC,1.0,0.13,0.27,,,transcripts_by_company/JELD-WEN_Holding_Inc_2020Q1.txt,0.5428352952003479,0.4571647047996521
GENERAL FINANCE CORP,4.0,-0.17,0.06,,,transcripts_by_company/General_Finance_Corporation_2018Q4.txt,0.5052734613418579,0.4947265386581421
EZCORP INC,2.0,0.1,0.12,,,transcripts_by_company/EZCORP_Inc_2017Q2.txt,0.5019906163215637,0.4980093836784363
CARDIAC SCIENCE CORP,3.0,-2.85,0.04,,,transcripts_by_company/Cardiac_Science_2009Q3.txt,0.5269802212715149,0.4730197787284851
AXALTA COATING SYSTEMS LTD,3.0,0.39,0.53,,,transcripts_by_company/Axalta_Coating_Systems_Ltd_2022Q3.txt,0.45209819078445435,0.5479018092155457
MSC INDUSTRIAL DIRECT CO INC,4.0,1.25,1.16,,,transcripts_by_company/MSC_Industrial_Direct_Co_Inc_2021Q4.txt,0.5421385765075684,0.45786142349243164
MERCER INTERNATIONAL INC,4.0,0.28,0.23,,,transcripts_by_company/Mercer_International_Inc_2016Q4.txt,0.5232945084571838,0.47670549154281616
"EAST WEST BANCORP, INC.",2.0,0.52,0.49,,,transcripts_by_company/West_Corporation_2013Q2.txt,0.5556144714355469,0.4443855285644531
PPL CORP,1.0,0.28,0.67,,,transcripts_by_company/PPL_Corporation_2021Q1.txt,0.44610702991485596,0.553892970085144
MEDIWOUND LTD,2.0,-0.12,-0.05,,,transcripts_by_company/MediWound_Ltd_2021Q2.txt,0.5458474159240723,0.45415258407592773
AFFILIATED MANAGERS GROUP INC,2.0,2.18,2.07,,,transcripts_by_company/Affiliated_Managers_Group_Inc_2013Q2.txt,0.4265373945236206,0.5734626054763794
IDACORP INC.,2.0,0.58,0.5,,,transcripts_by_company/IDACORP_Inc_2009Q2.txt,0.48618999123573303,0.513810008764267
FREQUENCY THERAPEUTICS INC,1.0,-0.67,-0.79,,,transcripts_by_company/Frequency_Therapeutics_Inc_2022Q1.txt,0.42553436756134033,0.5744656324386597
GP STRATEGIES CORP,4.0,0.38,0.34,,,transcripts_by_company/GP_Strategies_Corporation_2013Q4.txt,0.5293492078781128,0.4706507921218872
FBL FINANCIAL GROUP - CLASS A,4.0,0.7,0.82,,,transcripts_by_company/FBL_Financial_Group_Inc_2011Q4.txt,0.42410722374916077,0.5758927762508392
COLUMBIA PROPERTY TRUST INC,1.0,0.03,0.02,,,transcripts_by_company/Columbia_Property_Trust_Inc_2019Q1.txt,0.5550904273986816,0.44490957260131836
SALEM COMMUNICATIONS,4.0,0.12,0.18,,,transcripts_by_company/Salem_Communications_Corporation_2005Q4.txt,0.5642750263214111,0.43572497367858887
VERIGY LTD,4.0,0.29,0.14,,,transcripts_by_company/Verigy_Ltd_2010Q4.txt,0.5454542636871338,0.4545457363128662
CUE BIOPHARMA INC,1.0,-0.54,-0.4,,,transcripts_by_company/Cue_Biopharma_Inc_2019Q1.txt,0.5424513816833496,0.4575486183166504
RADISYS CORPORATION,3.0,0.11,0.17,,,transcripts_by_company/RadiSys_Corporation_2007Q3.txt,0.5260177850723267,0.47398221492767334
TRACON PHARMACEUTICALS INC,1.0,-0.46,-0.32,,,transcripts_by_company/TRACON_Pharmaceuticals_Inc_2018Q1.txt,0.5696049332618713,0.43039506673812866
BT GROUP PLC,3.0,0.416,1.28,,,transcripts_by_company/BT_Group_plc_2017Q3.txt,0.4389682114124298,0.5610317885875702
CELGENE CORP,1.0,0.2,0.21,,,transcripts_by_company/Celgene_2007Q1.txt,0.432382732629776,0.567617267370224
NEWMONT CORPORATION,1.0,0.69,0.86,,,transcripts_by_company/Newmont_Corporation_2022Q1.txt,0.5069161653518677,0.4930838346481323
HAYNES INTERNATIONAL INC,2.0,-0.65,0.49,,,transcripts_by_company/Haynes_International_Inc_2020Q2.txt,0.5440114140510559,0.4559885859489441
CHEGG INC,4.0,0.25,0.19,,,transcripts_by_company/Chegg_Inc_2018Q4.txt,0.5253275036811829,0.47467249631881714
CSW INDUSTRIALS INC,4.0,0.46,0.4,,,transcripts_by_company/CSW_Industrials_Inc_2018Q4.txt,0.4599746763706207,0.5400253236293793
WAL-MART STORES INC,1.0,0.84,0.85,,,transcripts_by_company/Wal-Mart_Stores_Inc_2006Q1.txt,0.5935500264167786,0.40644997358322144
MONRO INC,1.0,0.5,0.51,,,transcripts_by_company/Monro_Inc_2019Q1.txt,0.43916428089141846,0.5608357191085815
SPIRIT AIRLINES INC,3.0,0.03,-0.14,,,transcripts_by_company/Spirit_Airlines_Inc_2022Q3.txt,0.5057334303855896,0.4942665696144104
EXLSERVICE HOLDINGS INC,1.0,0.41,0.44,,,transcripts_by_company/ExlService_Holdings_Inc_2015Q1.txt,0.623226523399353,0.376773476600647
AVANOS MEDICAL INC,1.0,0.26,0.37,,,transcripts_by_company/Avanos_Medical_Inc_2022Q1.txt,0.4325285255908966,0.5674714744091034
RUTH'S CHRIS STEAK HOUSE,3.0,0.08,0.13,,,transcripts_by_company/Ruths_Chris_Steak_House_2006Q3.txt,0.4574028253555298,0.5425971746444702
INARI MEDICAL INC,3.0,-0.19,-0.07,,,transcripts_by_company/Inari_Medical_Inc_2022Q3.txt,0.4985046982765198,0.5014953017234802
ROYALTY PHARMA PLC,3.0,0.17,0.62,,,transcripts_by_company/Royalty_Pharma_plc_2021Q3.txt,0.49627402424812317,0.5037259757518768
AMEDISYS INC,1.0,0.22,0.37,,,transcripts_by_company/Amedisys_Inc_2012Q1.txt,0.5381089448928833,0.4618910551071167
AXOGEN INC,1.0,-0.15,-0.12,,,transcripts_by_company/AxoGen_Inc_2019Q1.txt,0.5251885056495667,0.47481149435043335
LEAFLY HOLDINGS INC,1.0,-0.22,-0.09,,,transcripts_by_company/Leafly_Holdings_Inc_2022Q1.txt,0.54181307554245,0.45818692445755005
CBS CORP,1.0,1.06,0.99,,,transcripts_by_company/CBS_Corporation_2017Q1.txt,0.4540339708328247,0.5459660291671753
COBRA ELECTRONICS,4.0,-0.59,0.42,,,transcripts_by_company/Cobra_Electronics_Corporation_2007Q4.txt,0.5782549381256104,0.42174506187438965
NOVELLUS SYSTEMS,3.0,0.02,0.29,,,transcripts_by_company/Novellus_Systems_Inc_2008Q3.txt,0.6098206639289856,0.3901793360710144
CINEMARK HOLDINGS INC,1.0,0.05,0.03,,,transcripts_by_company/Cinemark_Holdings_Inc_2008Q1.txt,0.4440596103668213,0.5559403896331787
GENESCO INC,3.0,-0.85,0.7,,,transcripts_by_company/Genesco_Inc_2023Q3.txt,0.5348398685455322,0.4651601314544678
CSG SYSTEMS INTERNATIONAL INC,3.0,0.88,0.85,,,transcripts_by_company/CSG_Systems_International_Inc_2021Q3.txt,0.5204116702079773,0.4795883297920227
AVNET INC,4.0,1.51,0.85,,,transcripts_by_company/Avnet_Inc_2021Q4.txt,0.4690968692302704,0.5309031307697296
NVIDIA CORP,3.0,0.13,0.41,,,transcripts_by_company/NVIDIA_Corporation_2008Q3.txt,0.5969731211662292,0.40302687883377075
CANADIAN PACIFIC RAILWAY LTD,1.0,2.5,2.5,,,transcripts_by_company/Canadian_Pacific_Railway_Limited_2016Q1.txt,0.532455563545227,0.46754443645477295
ARRIS GROUP INC,2.0,0.27,0.2,,,transcripts_by_company/ARRIS_Group_Inc_2009Q2.txt,0.4328831434249878,0.5671168565750122
ATP OIL & GAS,2.0,-0.12,0.11,,,transcripts_by_company/ATP_Oil_and_Gas_2009Q2.txt,0.4927443861961365,0.5072556138038635
AMICUS THERAPEUTICS INC,3.0,-0.29,-0.34,,,transcripts_by_company/Amicus_Therapeutics_Inc_2013Q3.txt,0.5465019941329956,0.4534980058670044
ADVENT SOFTWARE INC,2.0,0.21,0.2,,,transcripts_by_company/Advent_Software_Inc_2011Q2.txt,0.5778881907463074,0.4221118092536926
SIGMA-ALDRICH CORP,1.0,0.68,0.73,,,transcripts_by_company/Sigma-Aldrich_Corporation_2009Q1.txt,0.49511682987213135,0.5048831701278687
HERMAN  MILLER INC,4.0,0.57,0.53,,,transcripts_by_company/Herman_Miller_Inc_2015Q4.txt,0.481306254863739,0.518693745136261
AVIS BUDGET GROUP INC,3.0,1.48,1.62,,,transcripts_by_company/Avis_Budget_Group_Inc_2013Q3.txt,0.5031869411468506,0.4968130588531494
COMERICA INC,4.0,0.68,0.63,,,transcripts_by_company/Comerica_Incorporated_2012Q4.txt,0.5399489402770996,0.4600510597229004
GOOSEHEAD INSURANCE INC,1.0,0.17,0.04,,,transcripts_by_company/Goosehead_Insurance_Inc_2023Q1.txt,0.5697091817855835,0.4302908182144165
ARRAY BIOPHARMA INC,3.0,-0.15,-0.16,,,transcripts_by_company/Array_BioPharma_Inc_2015Q3.txt,0.5267053246498108,0.4732946753501892
TGC INDUSTRIES INC,2.0,0.07,0.13,,,transcripts_by_company/TGC_Industries_Inc_2009Q2.txt,0.4873894155025482,0.5126105844974518
US UNWIRED INC,3.0,-0.25,-0.4,,,transcripts_by_company/US_Unwired_Inc_2003Q3.txt,0.5908103585243225,0.4091896414756775
ALEXION PHARMACEUTICALS INC,2.0,0.39,0.3,,,transcripts_by_company/Alexion_Pharmaceuticals_2010Q2.txt,0.529507577419281,0.470492422580719
JABIL CIRCUIT INC,2.0,0.64,0.65,,,transcripts_by_company/Jabil_Circuit_Inc_2012Q2.txt,0.4543270170688629,0.5456729829311371
STORE CAPITAL CORP,2.0,0.31,0.21,,,transcripts_by_company/STORE_Capital_Corporation_2018Q2.txt,0.4685384929180145,0.5314615070819855
LINCOLN EDUCATIONAL SERVICES COR,1.0,-0.06,0.11,,,transcripts_by_company/Lincoln_Educational_Services_2007Q1.txt,0.50351881980896,0.49648118019104004
DOMINION ENERGY INC,2.0,0.53,0.89,,,transcripts_by_company/Dominion_Energy_Inc_2023Q2.txt,0.5604788661003113,0.4395211338996887
RAVEN INDUSTRIES INC,3.0,0.23,0.31,,,transcripts_by_company/Raven_Industries_Inc_2013Q3.txt,0.4462411403656006,0.5537588596343994
VULCAN MATERIALS CO,2.0,1.64,1.93,,,transcripts_by_company/Vulcan_Materials_Company_2022Q2.txt,0.4859280288219452,0.5140719711780548
SELECTIVE INSURANCE GROUP INC,4.0,1.56,1.3,,,transcripts_by_company/Selective_Insurance_Group_Inc_2021Q4.txt,0.4856155514717102,0.5143844485282898
LEGGETT  PLATT INC,2.0,0.64,0.72,,,transcripts_by_company/Leggett_and_Platt_Incorporated_2017Q2.txt,0.5294651389122009,0.4705348610877991
LANCASTER COLONY CORP,3.0,0.53,0.59,,,transcripts_by_company/Lancaster_Colony_Corporation_2005Q3.txt,0.4876374304294586,0.5123625695705414
AIRCASTLE LTD,3.0,0.11,0.25,,,transcripts_by_company/Aircastle_Limited_2010Q3.txt,0.45053988695144653,0.5494601130485535
DUNKIN BRANDS GROUP INC,4.0,0.34,0.32,,,transcripts_by_company/Dunkin_Brands_Inc_2012Q4.txt,0.47648143768310547,0.5235185623168945
POWELL INDUSTRIES INC,4.0,0.68,0.6,,,transcripts_by_company/Powell_Industries_Inc_2008Q4.txt,0.4640146493911743,0.5359853506088257
CIENA CORP,2.0,-0.1,-0.14,,,transcripts_by_company/CIENA_2003Q2.txt,0.5213146805763245,0.47868531942367554
ARTHUR J GALLAGHER & CO,2.0,0.8,0.8,,,transcripts_by_company/Arthur_J_Gallagher_and_Co_2014Q2.txt,0.49930262565612793,0.5006973743438721
CANCERVAX CORPORATION,4.0,-0.57,-0.37,,,transcripts_by_company/CancerVax_Corporation_2005Q4.txt,0.5388121008872986,0.4611878991127014
MINERVA NEUROSCIENCES INC,3.0,-0.19,-0.29,,,transcripts_by_company/Minerva_SA_2020Q3.txt,0.5548295974731445,0.44517040252685547
AEVA TECHNOLOGIES INC,3.0,-0.15,-0.17,,,transcripts_by_company/Aeva_Technologies_Inc_2023Q3.txt,0.4652276039123535,0.5347723960876465
MARVELL TECHNOLOGY GROUP LTD,3.0,0.38,0.4,,,transcripts_by_company/Marvell_Technology_Group_Ltd_2011Q3.txt,0.4690867066383362,0.5309132933616638
"GLATFELTER, PH",3.0,0.36,0.36,,,transcripts_by_company/Glatfelter_2010Q3.txt,0.563278079032898,0.43672192096710205
ALLSTATE CORP,4.0,-1.36,3.4,,,transcripts_by_company/The_Allstate_Corporation_2022Q4.txt,0.4720768630504608,0.5279231369495392
MICRON TECHNOLOGY INC,4.0,-0.19,0.3,,,transcripts_by_company/Micron_Technology_Inc_2011Q4.txt,0.5993705987930298,0.4006294012069702
PENN NATIONAL GAMING INC,3.0,0.57,0.56,,,transcripts_by_company/Penn_National_Gaming_2012Q3.txt,0.5422973036766052,0.4577026963233948
NATIONAL OILWELL VARCO INC,1.0,0.55,0.13,,,transcripts_by_company/National_Oilwell_Varco_Inc_2020Q1.txt,0.4554857015609741,0.5445142984390259
DINEEQUITY INC,1.0,1.08,0.75,,,transcripts_by_company/DineEquity_2010Q1.txt,0.5692647695541382,0.4307352304458618
UROLOGIX INC,3.0,-0.04,0.03,,,transcripts_by_company/Urologix_Inc_2006Q3.txt,0.5056553483009338,0.49434465169906616
STRATEGIC HOTELS  RESORTS INC,3.0,0.02,-0.02,,,transcripts_by_company/Strategic_Hotels_and_Resorts_Inc_2013Q3.txt,0.4573931097984314,0.5426068902015686
VISHAY PRECISION GROUP INC,3.0,0.4,0.28,,,transcripts_by_company/Vishay_Precision_Group_Inc_2020Q3.txt,0.4398069977760315,0.5601930022239685
OUTERWALL INC,4.0,2.44,2.23,,,transcripts_by_company/Outerwall_Inc_2014Q4.txt,0.4824748635292053,0.5175251364707947
BE AEROSPACE INC,1.0,0.49,0.42,,,transcripts_by_company/BE_Aerospace_2011Q1.txt,0.4973490536212921,0.5026509463787079
