ticker,period,eps_actual,eps_forecast,eps_std,sue,transcript_path,cosine,nnw
ZENDESK INC,2.0,0.14,0.2,,,transcripts_by_company/Zendesk_Inc_2022Q2.txt,0.47905632853507996,0.52094367146492
VIVOS THERAPEUTICS INC,4.0,-0.34,-0.15,,,transcripts_by_company/Vivos_Therapeutics_Inc_2021Q4.txt,0.45173460245132446,0.5482653975486755
XM SATELLITE RADIO HOLD,1.0,-0.4,-0.46,,,transcripts_by_company/XM_Satellite_Radio_2007Q1.txt,0.5440110564231873,0.45598894357681274
OUTOTEC OYJ,3.0,0.05,0.03,,,transcripts_by_company/Outokumpu_Oyj_2017Q3.txt,0.5075836777687073,0.4924163222312927
BIO-TECHNE CORP,2.0,1.0,1.43,,,transcripts_by_company/Bio-Techne_Corporation_2020Q2.txt,0.404298335313797,0.595701664686203
U.S. PHYSICAL THERAPY INC,3.0,0.62,0.62,,,transcripts_by_company/US_Physical_Therapy_Inc_2023Q3.txt,0.5136951804161072,0.4863048195838928
CINERGY CORPORATION,2.0,0.36,0.53,,,transcripts_by_company/Cinergy_Corp_2005Q2.txt,0.46797046065330505,0.532029539346695
SYNAPTICS INC,4.0,0.57,0.84,,,transcripts_by_company/Synaptics_Incorporated_CurrentQ4.txt,0.4723290801048279,0.5276709198951721
TRANS1 INC,1.0,-0.25,-0.28,,,transcripts_by_company/TranS1_Inc_2010Q1.txt,0.5879001617431641,0.41209983825683594
CUMBERLAND PHARMACEUTICALS INC,1.0,0.03,0.04,,,transcripts_by_company/Cumberland_Pharmaceuticals_Inc_2011Q1.txt,0.5161413550376892,0.4838586449623108
CHOICE HOTELS INTERNATIONAL INC,4.0,0.99,0.75,,,transcripts_by_company/Choice_Hotels_International_Inc_2021Q4.txt,0.44880902767181396,0.551190972328186
DECIPHERA PHARMACEUTICALS INC,1.0,-1.25,-0.75,,,transcripts_by_company/Deciphera_Pharmaceuticals_Inc_2019Q1.txt,0.48712798953056335,0.5128720104694366
SILGAN HLDGS INC,3.0,1.2,2.14,,,transcripts_by_company/Silgan_Holdings_2005Q3.txt,0.5432037115097046,0.4567962884902954
IRONWOOD PHARMACEUTICALS INC,4.0,-0.27,-0.23,,,transcripts_by_company/Ironwood_Pharmaceuticals_Inc_2014Q4.txt,0.4620130658149719,0.5379869341850281
"GALECTO, INC.",2.0,-0.67,-0.57,,,transcripts_by_company/Galecto_Inc_2022Q2.txt,0.45676660537719727,0.5432333946228027
RR MEDIA LTD,2.0,0.2,0.21,,,transcripts_by_company/ProSiebenSat1_Media_AG_2008Q2.txt,0.5619351267814636,0.4380648732185364
SIMPLY GOOD FOODS CO,4.0,0.43,0.3,,,transcripts_by_company/The_Simply_Good_Foods_Company_2021Q4.txt,0.4614782929420471,0.5385217070579529
KE HOLDINGS INC,1.0,0.02,0.34,,,transcripts_by_company/KE_Holdings_Inc_2022Q1.txt,0.4318908452987671,0.5681091547012329
ADECCO GROUP AG,2.0,0.02,1.03,,,transcripts_by_company/Aecon_Group_Inc_2020Q2.txt,0.4217178225517273,0.5782821774482727
BG GROUP PLC,3.0,0.92,0.75,,,transcripts_by_company/ProStrakan_Group_plc_2006Q3.txt,0.44576555490493774,0.5542344450950623
"WEB.COM GROUP, INC",1.0,0.35,0.28,,,transcripts_by_company/WebCom_Group_Inc_2012Q1.txt,0.5001921057701111,0.4998078942298889
IROBOT CORP,3.0,0.27,0.07,,,transcripts_by_company/iRobot_Corp_2010Q3.txt,0.5421060919761658,0.45789390802383423
UMB FINANCIAL CORP,1.0,1.14,0.92,,,transcripts_by_company/UMB_Financial_Corporation_2018Q1.txt,0.5835283398628235,0.4164716601371765
ARKANSAS BEST CORP,4.0,0.56,1.13,,,transcripts_by_company/Arkansas_Best_Corporation_2006Q4.txt,0.4898602068424225,0.5101397931575775
ENPRO INC,1.0,0.72,1.08,,,transcripts_by_company/EnPro_Industries_Inc_2019Q1.txt,0.5413777232170105,0.4586222767829895
PFIZER INC,3.0,0.53,0.58,,,transcripts_by_company/Pfizer_Inc_2012Q3.txt,0.5476295351982117,0.45237046480178833
BUENAVENTURA,1.0,0.39,0.65,,,transcripts_by_company/Compania_de_Minas_Buenaventura_2004Q1.txt,0.4560292363166809,0.5439707636833191
SPARTON CORP,3.0,0.15,0.24,,,transcripts_by_company/Sparton_Corp_2011Q3.txt,0.4456491768360138,0.5543508231639862
ENERSYS INC,4.0,0.35,0.2,,,transcripts_by_company/EnerSys_2007Q4.txt,0.5865206718444824,0.4134793281555176
DICERNA PHARMACEUTICALS INC,2.0,-0.86,-0.61,,,transcripts_by_company/Dicerna_Pharmaceuticals_Inc_2015Q2.txt,0.48288366198539734,0.5171163380146027
TRANSCONTINENTAL INC,1.0,0.52,0.64,,,transcripts_by_company/Transcontinental_Inc_2019Q1.txt,0.5044847726821899,0.49551522731781006
COMMVAULT SYSTEMS INC,3.0,0.57,0.62,,,transcripts_by_company/Commvault_Systems_Inc_2022Q3.txt,0.5076488256454468,0.4923511743545532
FOSSIL GROUP INC,3.0,1.19,1.65,,,transcripts_by_company/Fossil_Group_Inc_2015Q3.txt,0.42069190740585327,0.5793080925941467
NOVAVAX INC,3.0,-0.12,-0.13,,,transcripts_by_company/Novavax_Inc_2018Q3.txt,0.5822979807853699,0.4177020192146301
PERRIGO CO,2.0,1.28,1.25,,,transcripts_by_company/Perrigo_Corporation_2012Q2.txt,0.49158531427383423,0.5084146857261658
JAKKS PACIFIC INC,4.0,1.06,0.75,,,transcripts_by_company/JAKKS_Pacific_Inc_2007Q4.txt,0.49656251072883606,0.5034374892711639
PNC FINANCIAL SERVICES GROUP INC,3.0,1.84,1.89,,,transcripts_by_company/The_PNC_Financial_Services_Group_Inc_2016Q3.txt,0.47695040702819824,0.5230495929718018
CASELLA WASTE SYSTEMS INC,4.0,-0.17,-0.02,,,transcripts_by_company/Casella_Waste_Systems_Inc_2015Q4.txt,0.5188714265823364,0.4811285734176636
CARPARTS.COM INC,1.0,0.02,0.02,,,transcripts_by_company/CarPartscom_Inc_2023Q1.txt,0.5549959540367126,0.44500404596328735
OTELCO INC,4.0,0.04,-0.02,,,transcripts_by_company/Otelco_Inc_2010Q4.txt,0.5611686706542969,0.4388313293457031
UROGEN PHARMA LTD,2.0,-1.17,-1.24,,,transcripts_by_company/UroGen_Pharma_Ltd_2021Q2.txt,0.42714178562164307,0.5728582143783569
CHEGG INC,4.0,0.55,0.46,,,transcripts_by_company/Chegg_Inc_2020Q4.txt,0.48480847477912903,0.515191525220871
FLOWERS FOODS INC,4.0,0.2,0.25,,,transcripts_by_company/Flowers_Foods_Inc_2014Q4.txt,0.4480014443397522,0.5519985556602478
KELLY SERVICES INC,1.0,0.35,0.21,,,transcripts_by_company/Kelly_Services_2017Q1.txt,0.5308910608291626,0.4691089391708374
BIO-TECHNE CORP,1.0,1.39,1.33,,,transcripts_by_company/Bio-Techne_Corporation_2020Q1.txt,0.45436492562294006,0.5456350743770599
VOLVO A B,4.0,0.34,0.64,,,transcripts_by_company/Volvo_AB_2014Q4.txt,0.5206267237663269,0.4793732762336731
TRIPLEPOINT VENTURE GROWTH BDC C,1.0,0.48,0.35,,,transcripts_by_company/TriplePoint_Venture_Growth_BDC_Corp_2015Q1.txt,0.5035103559494019,0.49648964405059814
CINEMARK HOLDINGS INC,4.0,0.82,0.53,,,transcripts_by_company/Cinemark_Holdings_Inc_2017Q4.txt,0.5245763063430786,0.4754236936569214
TIVITY HEALTH INC,4.0,0.3,0.4,,,transcripts_by_company/Tivity_Health_Inc_2021Q4.txt,0.43142786622047424,0.5685721337795258
MARKETAXESS HOLDINGS INC,2.0,1.0,0.98,,,transcripts_by_company/MarketAxess_Holdings_Inc_2017Q2.txt,0.5385837554931641,0.46141624450683594
GREEN DOT CORP,1.0,0.83,1.07,,,transcripts_by_company/Green_Dot_Corporation_2021Q1.txt,0.45529642701148987,0.5447035729885101
F5 INC,4.0,0.52,0.4,,,transcripts_by_company/F5_Networks_2009Q4.txt,0.47020840644836426,0.5297915935516357
ORIC PHARMACEUTICALS INC,1.0,-0.59,-0.65,,,transcripts_by_company/ORIC_Pharmaceuticals_Inc_2022Q1.txt,0.4619910717010498,0.5380089282989502
TRIMAS CORP,3.0,0.43,0.3,,,transcripts_by_company/TriMas_Corporation_2020Q3.txt,0.47680824995040894,0.5231917500495911
RPX CORP,3.0,0.19,0.2,,,transcripts_by_company/RPX_Corporation_2015Q3.txt,0.5336347818374634,0.4663652181625366
AMBARELLA INC,1.0,0.18,0.12,,,transcripts_by_company/Ambarella_Inc_2013Q1.txt,0.4441290497779846,0.5558709502220154
INTERSECTIONS INC,3.0,0.15,0.14,,,transcripts_by_company/Intersections_Inc_2006Q3.txt,0.5057610273361206,0.4942389726638794
AFLAC INC,4.0,1.56,1.43,,,transcripts_by_company/Aflac_Inc_2015Q4.txt,0.500793993473053,0.499206006526947
COHU INC,2.0,0.81,0.8,,,transcripts_by_company/Cohu_Inc_2022Q2.txt,0.5240569710731506,0.47594302892684937
OAKTREE CAPITAL GROUP LLC,1.0,0.93,0.89,,,transcripts_by_company/Oaktree_Capital_Group_LLC_2018Q1.txt,0.4633551836013794,0.5366448163986206
ELEDON PHARMACEUTICALS INC,1.0,-0.69,-0.57,,,transcripts_by_company/Eledon_Pharmaceuticals_Inc_2022Q1.txt,0.5290918946266174,0.47090810537338257
AXSOME THERAPEUTICS INC,1.0,-0.88,-0.39,,,transcripts_by_company/Axsome_Therapeutics_Inc_2020Q1.txt,0.5387750864028931,0.46122491359710693
WACKER CHEMIE AG,2.0,3.28,1.59,,,transcripts_by_company/Wacker_Chemie_AG_2021Q2.txt,0.46773216128349304,0.532267838716507
ELME COMMUNITIES,1.0,-0.04,0.01,,,transcripts_by_company/Elme_Communities_2023Q1.txt,0.6049707531929016,0.3950292468070984
BJ'S RESTAURANTS INC,3.0,-0.07,0.0,,,transcripts_by_company/BJs_Restaurants_Inc_2022Q3.txt,0.42033714056015015,0.5796628594398499
WHEATON PRECIOUS METALS CORP,1.0,0.21,0.2,,,transcripts_by_company/Wheaton_Precious_Metals_Corp_2020Q1.txt,0.5973179936408997,0.40268200635910034
EHEALTH INC,2.0,0.12,0.14,,,transcripts_by_company/eHealth_Inc_2011Q2.txt,0.4508160352706909,0.5491839647293091
BEIGENE LTD,1.0,-4.24,-4.75,,,transcripts_by_company/BeiGene_Ltd_2022Q1.txt,0.4553574323654175,0.5446425676345825
AMERICAN EAGLE OUTFITTERS INC,2.0,0.34,0.1,,,transcripts_by_company/American_Eagle_Outfitters_Inc_2004Q2.txt,0.5552286505699158,0.44477134943008423
NEURONETICS INC,3.0,-0.18,-0.36,,,transcripts_by_company/Neuronetics_Inc_2020Q3.txt,0.5706841945648193,0.42931580543518066
ATN INTERNATIONAL INC,4.0,0.07,-0.02,,,transcripts_by_company/ATN_International_Inc_2018Q4.txt,0.5307774543762207,0.4692225456237793
BADGER METER INC,4.0,0.42,0.44,,,transcripts_by_company/Badger_Meter_2010Q4.txt,0.6128495931625366,0.3871504068374634
TORONTO-DOMINION BANK,2.0,0.85,1.75,,,transcripts_by_company/The_Toronto-Dominion_Bank_2020Q2.txt,0.4153020977973938,0.5846979022026062
PANDORA MEDIA INC,3.0,0.1,0.11,,,transcripts_by_company/PANDORA_AS_2015Q3.txt,0.4429224133491516,0.5570775866508484
CUNO INC.,3.0,0.5,0.49,,,transcripts_by_company/CUNO_Inc_2004Q3.txt,0.5224015116691589,0.47759848833084106
EMBARCADERO TECHNOLOGIES,3.0,0.09,0.07,,,transcripts_by_company/Embarcadero_Technologies_2005Q3.txt,0.5880283713340759,0.4119716286659241
SS&C TECHNOLOGIES HOLDINGS INC,4.0,0.72,0.68,,,transcripts_by_company/SSandC_Technologies_Holdings_Inc_2015Q4.txt,0.5551478266716003,0.44485217332839966
GEN-PROBE INC,1.0,0.51,0.43,,,transcripts_by_company/Gen-Probe_2009Q1.txt,0.5077211856842041,0.4922788143157959
OMNIVISION TECHNOLOGIES INC,1.0,0.69,0.51,,,transcripts_by_company/OmniVision_Technologies_Inc_2014Q1.txt,0.5296266674995422,0.47037333250045776
HARDINGE INC,1.0,-0.11,0.01,,,transcripts_by_company/Hardinge_Inc_2015Q1.txt,0.47320064902305603,0.526799350976944
TWIN DISC INC,4.0,0.05,0.25,,,transcripts_by_company/Twin_Disc_Inc_2013Q4.txt,0.4738578200340271,0.5261421799659729
LIMITED BRANDS INC,3.0,0.29,0.21,,,transcripts_by_company/Limited_Brands_Inc_2004Q3.txt,0.5120553374290466,0.48794466257095337
IXYS,3.0,0.18,0.12,,,transcripts_by_company/IXYS_Corporation_2008Q3.txt,0.5277940630912781,0.4722059369087219
IRIDEX CORP,4.0,-0.21,-0.24,,,transcripts_by_company/IRIDEX_Corporation_2018Q4.txt,0.534116804599762,0.46588319540023804
LUMBER LIQUIDATORS HOLDINGS INC,1.0,0.2,0.29,,,transcripts_by_company/Lumber_Liquidators_2011Q1.txt,0.537828266620636,0.462171733379364
DERMTECH INC,2.0,-0.99,-0.74,,,transcripts_by_company/DermTech_Inc_2022Q2.txt,0.5587613582611084,0.4412386417388916
CENTURYLINK INC,1.0,0.93,0.83,,,transcripts_by_company/CenturyLink_2010Q1.txt,0.5227198004722595,0.4772801995277405
CALIPER LIFE SCIENCES INC,3.0,-0.13,-0.24,,,transcripts_by_company/Caliper_Life_Sciences_2004Q3.txt,0.4872828722000122,0.5127171277999878
AMERICAN AXLE & MANUFACTURING HO,3.0,0.78,0.75,,,transcripts_by_company/American_Axle_and_Manufacturing_Holdings_Inc_2016Q3.txt,0.5299928188323975,0.47000718116760254
MTU AERO ENGINES AG,2.0,2.21,2.3,,,transcripts_by_company/MTU_Aero_Engines_AG_2018Q2.txt,0.49367356300354004,0.50632643699646
AMN HEALTHCARE SERVICES  INC,4.0,0.21,0.2,,,transcripts_by_company/AMN_Healthcare_Services_Inc_2005Q4.txt,0.45391935110092163,0.5460806488990784
CNO FINANCIAL GROUP INC,3.0,0.11,0.18,,,transcripts_by_company/CNO_Financial_Group_Inc_2012Q3.txt,0.4655652344226837,0.5344347655773163
CARMAX INC,3.0,0.62,0.54,,,transcripts_by_company/CarMax_Inc_2013Q3.txt,0.5443241000175476,0.4556758999824524
SAVARA INC,3.0,-0.1,-0.07,,,transcripts_by_company/Savaria_Corporation_2023Q3.txt,0.5427872538566589,0.45721274614334106
CARPENTER TECHNOLOGY CORP,1.0,2.53,2.69,,,transcripts_by_company/Carpenter_Technology_2007Q1.txt,0.5567514896392822,0.4432485103607178
SYMBOL TECHNOLOGIES INC,2.0,0.12,0.12,,,transcripts_by_company/Symbol_Technologies_Inc_2004Q2.txt,0.643591046333313,0.356408953666687
CORECIVIC INC,2.0,0.44,0.23,,,transcripts_by_company/CoreCivic_Inc_2021Q2.txt,0.4643324315547943,0.5356675684452057
AEROPOSTALE INC,1.0,-0.35,0.34,,,transcripts_by_company/Aeropostale_Inc_2014Q1.txt,0.5664059519767761,0.4335940480232239
CARPARTS.COM INC,2.0,0.07,0.02,,,transcripts_by_company/CarPartscom_Inc_2022Q2.txt,0.49254563450813293,0.5074543654918671
DIGI INTERNATIONAL INC,2.0,0.09,0.13,,,transcripts_by_company/Digi_International_Inc_2021Q2.txt,0.4558963477611542,0.5441036522388458
SFL CORPORATION LTD,3.0,0.23,0.27,,,transcripts_by_company/Scales_Corporation_Limited_2023Q3.txt,0.5517265796661377,0.4482734203338623
ASML HOLDING NV,2.0,0.91,0.74,,,transcripts_by_company/ASML_Holding_NV_2012Q2.txt,0.43870705366134644,0.5612929463386536
MI DEVELOPMENTS INC.,4.0,0.24,0.51,,,transcripts_by_company/MI_Developments_Inc_2007Q4.txt,0.48717978596687317,0.5128202140331268
ROCK-TENN COMPANY,2.0,1.44,0.93,,,transcripts_by_company/Rock-Tenn_Company_2009Q2.txt,0.49845921993255615,0.5015407800674438
TESCO CORP,2.0,0.19,0.15,,,transcripts_by_company/Tesco_Plc_2011Q2.txt,0.5341028571128845,0.4658971428871155
PHOENIX TECHNOLOGIES LIMITED,3.0,0.0,0.1,,,transcripts_by_company/Phoenix_Technologies_2003Q3.txt,0.5034561157226562,0.49654388427734375
GENERAL CABLE CORP,4.0,0.29,0.19,,,transcripts_by_company/General_Cable_Corporation_2005Q4.txt,0.49938204884529114,0.5006179511547089
MENTOR GRAPHICS CORP,1.0,0.07,0.15,,,transcripts_by_company/Mentor_Graphics_Corporation_2004Q1.txt,0.5161854028701782,0.4838145971298218
PCTEL INC,2.0,0.07,0.0,,,transcripts_by_company/PCTEL_Inc_2006Q2.txt,0.5213239789009094,0.4786760210990906
W&T OFFSHORE INC,3.0,0.71,1.12,,,transcripts_by_company/WandT_2006Q3.txt,0.5151280760765076,0.48487192392349243
HAWAIIAN HOLDINGS INC,4.0,1.0,1.17,,,transcripts_by_company/Hawaiian_Holdings_Inc_2018Q4.txt,0.5432099103927612,0.45679008960723877
GENMARK DIAGNOSTICS INC,4.0,-0.26,-0.13,,,transcripts_by_company/GenMark_Diagnostics_Inc_2017Q4.txt,0.5563290119171143,0.44367098808288574
SEATTLE GENETICS INC /WA,3.0,3.5,-0.79,,,transcripts_by_company/Seattle_Genetics_Inc_2020Q3.txt,0.5280906558036804,0.4719093441963196
NOVAVAX INC,4.0,-0.15,-0.14,,,transcripts_by_company/Novavax_Inc_2007Q4.txt,0.5892274975776672,0.41077250242233276
NEUSTAR INC,1.0,0.32,0.35,,,transcripts_by_company/NeuStar_Inc_2009Q1.txt,0.4963070750236511,0.5036929249763489
A SCHULMAN INC,2.0,0.42,0.4,,,transcripts_by_company/A_Schulman_2008Q2.txt,0.490561306476593,0.509438693523407
FIRST INDUSTRIAL REALTY TRUST IN,4.0,0.17,0.04,,,transcripts_by_company/First_Industrial_Realty_Trust_2014Q4.txt,0.48994868993759155,0.5100513100624084
LANDAUER INC,4.0,0.52,0.72,,,transcripts_by_company/Landauer_Inc_2012Q4.txt,0.4508734941482544,0.5491265058517456
TENARIS SA,4.0,0.54,0.66,,,transcripts_by_company/Tenaris_SA_2010Q4.txt,0.6555444598197937,0.3444555401802063
TOWNSQUARE MEDIA INC,4.0,0.78,0.35,,,transcripts_by_company/Townsquare_Media_Inc_2014Q4.txt,0.5124948024749756,0.4875051975250244
EASTGROUP PROPERTIES INC,2.0,0.21,0.22,,,transcripts_by_company/EastGroup_Properties_2012Q2.txt,0.4502207338809967,0.5497792661190033
UNITED STATES STEEL CORP,1.0,-3.84,4.32,,,transcripts_by_company/United_States_Steel_Corporation_2009Q1.txt,0.575901210308075,0.42409878969192505
HUMANA INC,1.0,0.47,0.57,,,transcripts_by_company/Humana_Inc_2008Q1.txt,0.5109922289848328,0.48900777101516724
WEST BANCORPORATION INC,1.0,0.23,0.21,,,transcripts_by_company/West_Bancorporation_Inc_2013Q1.txt,0.4772951304912567,0.5227048695087433
NASDAQ INC,2.0,1.9,1.53,,,transcripts_by_company/Nasdaq_Inc_2021Q2.txt,0.5177962779998779,0.48220372200012207
INTELLIA THERAPEUTICS INC,2.0,-1.33,-1.03,,,transcripts_by_company/Intellia_Therapeutics_Inc_2022Q2.txt,0.5152411460876465,0.4847588539123535
INDEPENDENT BANK CORP (MASSACHUS,1.0,0.45,0.48,,,transcripts_by_company/Independent_Bank_Corp_2004Q1.txt,0.5181922316551208,0.48180776834487915
BANCO BRADESCO S/A,1.0,0.173,0.17,,,transcripts_by_company/Bradesco_Seguros_SA_2019Q1.txt,0.5299127697944641,0.4700872302055359
NW NATURAL GAS,3.0,-0.38,-0.28,,,transcripts_by_company/NW_Natural_2008Q3.txt,0.5817077159881592,0.4182922840118408
TERADYNE INC,1.0,-0.26,-0.15,,,transcripts_by_company/Teradyne_2003Q1.txt,0.49440819025039673,0.5055918097496033
SWS GROUP INC,1.0,0.0,0.08,,,transcripts_by_company/SWS_Group_Inc_2012Q1.txt,0.438136488199234,0.561863511800766
EQUITY LIFESTYLE PROPERTIES INC,1.0,0.52,0.6,,,transcripts_by_company/Equity_LifeStyle_Properties_2008Q1.txt,0.49221548438072205,0.507784515619278
EXTENSITY INC,3.0,-0.11,-0.08,,,transcripts_by_company/Extensity_Inc_2002Q3.txt,0.5463852882385254,0.4536147117614746
CONAGRA FOODS INC,3.0,0.34,0.29,,,transcripts_by_company/ConAgra_Foods_Inc_2007Q3.txt,0.5543029308319092,0.4456970691680908
HUDSON GLOBAL INC,4.0,-0.01,0.04,,,transcripts_by_company/Hudson_Global_2012Q4.txt,0.5408000349998474,0.4591999650001526
IMPERVA INC,4.0,0.4,0.21,,,transcripts_by_company/Imperva_Inc_2017Q4.txt,0.5104789137840271,0.4895210862159729
APPLIED MATERIALS INC,4.0,0.18,0.31,,,transcripts_by_company/Applied_Materials_2008Q4.txt,0.5208436250686646,0.47915637493133545
SYNAPTICS INC,2.0,1.46,0.92,,,transcripts_by_company/Synaptics_Inc_2014Q2.txt,0.48180681467056274,0.5181931853294373
JACOBS ENGINEERING GROUP INC,4.0,0.76,0.77,,,transcripts_by_company/Jacobs_Engineering_Group_Inc_2012Q4.txt,0.5529677271842957,0.44703227281570435
VERICEL CORP,1.0,-0.07,-0.03,,,transcripts_by_company/Vericel_Corporation_2021Q1.txt,0.5453932285308838,0.4546067714691162
LUCID GROUP INC,1.0,-0.37,-0.24,,,transcripts_by_company/Lucid_Group_Inc_2022Q1.txt,0.46096035838127136,0.5390396416187286
BROOKDALE SENIOR LIVING INC,1.0,-0.23,-0.44,,,transcripts_by_company/Brookdale_Senior_Living_Inc_2019Q1.txt,0.5119029879570007,0.48809701204299927
7 DAYS GROUP HOLDINGS LTD,1.0,0.09,0.08,,,transcripts_by_company/7_Days_Group_Holdings_Limited_2011Q1.txt,0.4179486632347107,0.5820513367652893
AVALONBAY COMMUNITIES INC,4.0,1.13,1.03,,,transcripts_by_company/AvalonBay_Communities_Inc_2015Q4.txt,0.5680797696113586,0.43192023038864136
PLANET PAYMENT INC,1.0,0.03,0.02,,,transcripts_by_company/Planet_Payment_Inc_2015Q1.txt,0.5358637571334839,0.4641362428665161
FORTINET INC,4.0,0.51,0.42,,,transcripts_by_company/Fortinet_Inc_CurrentQ4.txt,0.4715324342250824,0.5284675657749176
NEWMONT CORPORATION,1.0,0.44,0.59,,,transcripts_by_company/Newmont_Mining_Corporation_2009Q1.txt,0.49274876713752747,0.5072512328624725
LITTELFUSE INC,4.0,0.67,1.01,,,transcripts_by_company/Littelfuse_Inc_2011Q4.txt,0.47821006178855896,0.521789938211441
MYRIAD GENETICS INC,4.0,-0.27,-0.21,,,transcripts_by_company/Myriad_Genetics_Inc_2002Q4.txt,0.4694753587245941,0.5305246412754059
NXSTAGE MEDICAL INC,3.0,-0.17,-0.16,,,transcripts_by_company/NxStage_Medical_Inc_2010Q3.txt,0.5080245733261108,0.49197542667388916
CKE RESTAURANTS INC,2.0,0.23,0.29,,,transcripts_by_company/CKE_Restaurants_2007Q2.txt,0.4990895390510559,0.5009104609489441
ADVANCED DRAINAGE SYSTEMS INC,4.0,0.62,0.25,,,transcripts_by_company/Advanced_Drainage_Systems_Inc_2020Q4.txt,0.5834384560585022,0.4165615439414978
CRA INTERNATIONAL INC,2.0,0.48,0.41,,,transcripts_by_company/CRA_International_Inc_2017Q2.txt,0.5642784833908081,0.4357215166091919
DELUXE CHECK PTR,3.0,0.6,0.52,,,transcripts_by_company/Deluxe_Corporation_2009Q3.txt,0.5283702611923218,0.4716297388076782
FLOTEK INDUSTRIES INC,1.0,0.18,0.45,,,transcripts_by_company/Flotek_Industries_Inc_2008Q1.txt,0.45218369364738464,0.5478163063526154
SMITH & WESSON HOLDING CORP,4.0,0.02,0.05,,,transcripts_by_company/Smith_and_Wesson_Holding_Corp_2005Q4.txt,0.6744361519813538,0.32556384801864624
HERCULES CAPITAL INC,4.0,0.47,0.37,,,transcripts_by_company/Hercules_Capital_Inc_2022Q4.txt,0.47170957922935486,0.5282904207706451
BIOSCRIP INC,2.0,0.05,0.07,,,transcripts_by_company/BioScrip_Inc_2011Q2.txt,0.5130887031555176,0.4869112968444824
RMR GROUP INC,1.0,0.5,0.61,,,transcripts_by_company/The_RMR_Group_Inc_2019Q1.txt,0.47336289286613464,0.5266371071338654
RESOURCES CONNECTION INC,3.0,0.11,0.17,,,transcripts_by_company/Resources_Connection_Inc_2002Q3.txt,0.49979034066200256,0.5002096593379974
CM FINANCE INC,3.0,0.25,0.26,,,transcripts_by_company/Shriram_Transport_Finance_Company_Limited_2018Q3.txt,0.4783323407173157,0.5216676592826843
BADGER METER INC,4.0,0.48,0.42,,,transcripts_by_company/Hagemeyer_2003Q4.txt,0.47289153933525085,0.5271084606647491
G1 THERAPEUTICS INC,1.0,-0.7,-0.55,,,transcripts_by_company/G1_Therapeutics_Inc_2018Q1.txt,0.4182130992412567,0.5817869007587433
AMERICAN WOODMARK CORP,3.0,-0.34,0.04,,,transcripts_by_company/American_Woodmark_Corp_2009Q3.txt,0.6420239210128784,0.3579760789871216
CORNING INC,2.0,0.25,0.41,,,transcripts_by_company/Owens_Corning_Fabwel_LLC_2020Q2.txt,0.4942585229873657,0.5057414770126343
SEASPAN CORP,2.0,0.18,0.28,,,transcripts_by_company/Seaspan_Corporation_2013Q2.txt,0.5129033923149109,0.4870966076850891
STARBUCKS CORP,1.0,0.16,0.19,,,transcripts_by_company/Starbucks_2009Q1.txt,0.5758436322212219,0.4241563677787781
REGENXBIO INC,3.0,0.43,-0.65,,,transcripts_by_company/REGENXBIO_Inc_2020Q3.txt,0.4838672876358032,0.5161327123641968
GLOBAL PARTNERS LP,1.0,0.51,0.54,,,transcripts_by_company/Global_Partners_LP_2013Q1.txt,0.49629804491996765,0.5037019550800323
CUBESMART,4.0,0.15,0.01,,,transcripts_by_company/CubeSmart_2013Q4.txt,0.49870190024375916,0.5012980997562408
REYNOLDS AMERICAN INC,1.0,0.86,0.78,,,transcripts_by_company/Reynolds_American_Inc_2015Q1.txt,0.4018591344356537,0.5981408655643463
WILLBROS GROUP INCORPORATED,4.0,0.46,0.45,,,transcripts_by_company/Willbros_Group_Inc_2002Q4.txt,0.4760975241661072,0.5239024758338928
